SUSTAINED ANGIOGENESIS,TUMOR-PROMOTING INFLAMMATION,GENOME INSTABILITY,SUSTAINING PROLIFERATIVE SIGNALING,EVADING IMMUNE DESTRUCTION,REPLICATIVE IMMORTALITY,RESISTING CELL DEATH,EVADING GROWTH SUPPRESSORS,REPROGRAMMING ENERGY METABOLISM,TISSUE INVASION AND METASTASIS
,, TSC2, CREBBP,, CCND1, TNC, ERBB3, SDHC, JUND
,, MED12, FLT3,, HEY1, ELK1, VHL, PDGFRB, STAT3
,, ARID1A, MSH6,, PRKACA, PEA15, HCAR3, SMAD2, AJUBA
,, USP8, GPC3,, ANPEP, SMURF2, PRKCA, ATP5G1, NRG1
,, CASP10, PTK2B,, KAT6A, RAC1, NRP1, IKBKB, MYCL
,, CDK4, HSPA1L,,PCM1, BIK, STAT6, SIX1, EPHA3
,, CREBBP, PRKCD,,NIN, FOS, ANK1, DNAJB1, RELB
,, IGF1, NGF,,CNTRL, ARID1A, CDC6, HK3, MYH10
,, MSH6, UBE2A,,SRSF2, NGFR, TET2, PHF6, USP9X
,, MCM3, COL4A3,,KMT5A, TNFRSF10C, PER1, DNMT3A, HLA-B
,, SERPINE1, CNBP,,NSD2, CREBBP, PRKDC, CYB561D1, TIMP2
,, APC, ANPEP,,TOP1, FLT3, ARF6, CREB3L1, HOXA11
,, TNFRSF10A, CDK1,,, MSH6, TSHR, BNIP3, AXIN2
,, BCL2L1, JUND,,, GPC3, RUNX1T1, COX5B, TIMP1
,, CCDC6, STAT3,,, CCNG1, GSK3A, KRAS, CSF1R
,, CCNG1, CHEK1,,, PTK2B, MMP9, FOXO3, PARP1
,, MEN1, NRG1,,, PRKCD, CARD11, CFLAR, ERBB3
,, ATXN3, KAT2B,,, CCNH, PPP2R1B, FOS, VHL
,, GADD45A, IGFBP2,,, NGF, SOCS3, TSC2, CTTN
,, HUS1, RELB,,, RNF43, SMO, PGK1, NRP1
,, CCNH, CXCL5,,, COL4A3, MLH1, BPGM, COL6A3
,, PTPN11, ELF4,,, CNBP, FGFR4, PRPS2, MMP11
,, TERT, HOXA11,,, CDK1, NFKBIA, USP8, PRKCA
,, UBE2A, AXIN2,,, STAT3, PINX1, ENO2, ANK1
,, STMN1, SIN3A,,, CHEK1, IL7R, COX7A2L, TET2
,, MET, TIMP1,,, NRG1, RHPN2, CREBBP, METAP2
,, STAG2, CSF1R,,, KAT2B, DICER1, PDPR, ARF6
,, NBN, ERBB3,,, RELB, LATS1, FLT3, CASP7
,,CCND1, HCAR3,,, CXCL5, CDK7, NDUFV2, TWIST1
,,FADD, CTTN,,, PROK2, TCF7L2, PCK1, CTSK
,,TRADD, NRP1,,, OGG1, RBM38, BRAF, FAT3
,,DOT1L, COL6A3,,, ELF4, ARID1B, IGF1, GSK3A
,,EZH2, STAT6,,, HOXA11, SMARCA4, MAP2K2, MMP9
,,RIPK1, PRKCA,,, SIN3A, CDKN3, NDUFB6, PPP2R1B
,,KAT6A, ANK1,,, TIMP1, BTG2, FOXO1, DAXX
,,NT5C3A, TET2,,, CSF1R, CTCF, ATP5F1, SOCS3
,,DGCR8, SGK1,,, PARP1, PMS2, CCDC6, SMO
,,CANT1, ARF6,,, ERBB3, TNFRSF1A, NDUFB7, MLH1
,,NXF1, TSHR,,, VHL, MTOR, GADD45A, FGFR4
,,NIPBL, TWIST1,,, PRKCA, RASA1, ATP5L, FN1
,,NFIB, NT5C2,,, COL6A3, RASSF1, TERT, IL7R
,,PRDM2, GSK3A,,, SGK1, ABI1, ARAF, BCORL1
,,, MMP9,,, PER1, SIRT1, MET, DICER1
,,, CARD11,,, PBX1, PIDD1, OGDH, FAT2
,,, PPP2R1B,,, PRKDC, VEGFA, CCND1, TCF7L2
,,, DAXX,,, CASP7, TNFRSF21, ACLY, PAX8
,,, SOCS3,,, TADA3, CTNND2, PRKACA, CD79A
,,, CRTC1,,, TWIST1, TNFRSF10B, PDK4, CAPN1
,,, SMO,,, ETNK1, CD79B,KLF6, ARID1B
,,, PLK1,,, CTSK, PIM1,ESRRA, S100A4
,,, FGFR4,,, NT5C2, FCGR2B,KMT5A, MARK2
,,, FN1,,, MMP9, PPARG,ACSM3, ARNT
,,, IL7R,,, CARD11, CDKN2D,NDUFV3, TNFRSF1A
,,, NCOA3,,, PPP2R1B, GNAQ,ELF3, PMS2
,,, RHPN2,,, CASP5, VEGFC,TAL1, MTOR
,,, DICER1,,, DAXX, CSPG4,TOP1, PTPN13
,,, LATS1,,, SOCS3, TP53BP2,GMPS, RASA1
,,, TCF7L2,,, SMO, ZEB1,TENT5C, RASSF1
,,, RAD51B,,, MLH1, PIK3R1,, ABI1
,,, PAX8,,, PLK1, RASA2,, BAIAP2
,,, CD79A,,, FGFR4, KIT,, CTSL
,,, RAD23A,,, NFKBIA, PTPRT,, KMT2D
,,, CAPN1,,, HRK, ETV5,, ITGAM
,,, ARID1B,,, FN1, PTPRK,, VEGFA
,,, SMARCA4,,, IL7R, CDK2,, CTNND2
,,, RBBP8,,, DICER1, HRAS,, CBFB
,,, TNFRSF1A,,, LATS1, CCND3,, TNFRSF10B
,,, MTOR,,, TCF7L2, CD274,, PIM1
,,, RASA1,,, SFPQ, LATS2,, BCL9L
,,, RASSF1,,, PAX8, MAP2K1,, PTPRC
,,, ABI1,,, CD79A, AKT1,, PSIP1
,,, BAIAP2,,, CAPN1, SPOP,, DDX5
,,, KMT2D,,, BTG2, KMT2C,, GNAQ
,,, SIRT1,,, STIL, FAT4,, VEGFC
,,, PIDD1,,, ARNT, BLM,, NTRK3
,,, ITGAM,,, TNFRSF1A, HDAC4,, PIK3R1
,,, VEGFA,,, PMS2, TNFSF4,, ITGA4
,,, TNFRSF21,,, MTOR, BIRC3,, RASA2
,,, CTNND2,,, PTPN13, EZR,, KIT
,,, TNFRSF10B,,, RASA1, AKAP9,, PTPRT
,,, CD79B,,, PARP3, FLT4,, LIFR
,,, PIM1,,, ABI1, HNF1A,, PTPRK
,,, BCL9L,,, SIRT1, BRAF,, WASL
,,, PTPRC,,, PIDD1, WIF1,, MECOM
,,, DDX5,,, VEGFA, VEGFB,, HRAS
,,, FCGR2B,,, TNFRSF21, APC,, CCND3
,,, PPARG,,, TNFRSF10B, BCL2L1,, FUBP1
,,, GNAQ,,, CD79B, MEN1,, CD274
,,, VEGFC,,, PIM1, PTPN11,, LATS2
,,, NTRK3,,, PTPRC, TYMP,, MAP2K1
,,, CSPG4,,, PSIP1, ARAF,, NRP2
,,, TP53BP2,,, DDX5, TRADD,, AKT1
,,, PIK3R1,,, RPL10, FADD,, MMP13
,,, BCL7A,,, FCGR2B, WNK2,, SPOP
,,, ITGA4,,, SF3B1, PRKACA,, KMT2C
,,, RASA2,,, PPARG, ANGPT1,, FAT4
,,, CDX2,,, CDKN2D, NRAS,, CREB3L1
,,, KIT,,, GNAQ, CDC25A,, BIRC3
,,, PTPRT,,, VEGFC, RDX,, CFLAR
,,, LIFR,,, MUC20, BAK1,, EZR
,,, PTPRK,,, NTRK3, RELA,, FLT4
,,, WASL,,, TP53BP2, LRP1B,, PREX2
,,, CDK2,,, PIK3R1, PTPN6,, ACTR2
,,, MECOM,,, ITGA4, FOXP1,, HNF1A
,,, HRAS,,, NFKBIZ, TFRC,, BRAF
,,, CCND3,,, KIT, MDM2,, WIF1
,,, FUBP1,,, LIFR, CHUK,, ACTR3
,,, CD274,,, CDK2, PTPRB,, APC
,,, LATS2,,, MECOM, FGF1,, VEGFB
,,, MAP2K1,,, HRAS, BAX,, BCL2L1
,,, AKT1,,, CCND3, BCL2,, ELK4
,,, TNFSF4,,, FUBP1, CNOT3,, PTPN11
,,, HDAC4,,, LATS2, ARHGAP35,, ARAF
,,, CREB3L1,,, ERCC2, CDC25C,, TRADD
,,, BIRC3,,, MAP2K1, SLC34A2,, FADD
,,, CFLAR,,, AKT1, GSK3B,, PRKACA
,,, EZR,,, SPOP, CXCL13,, ANGPT1
,,, AKAP9,,, TNFSF4, TFAP4,, NRAS
,,, BIRC6,,, BLM, LIMK1,, RDX
,,, FLT4,,, CREB3L1, CTNNA2,, RELA
,,, PCK1,,, BNIP3, CTNNB1,, LRP1B
,,, BRAF,,, BIRC3, PLD1,, PTPN6
,,, WIF1,,, CFLAR, BMI1,, MDM2
,,, VEGFB,,, EZR, NFKB1,, CHUK
,,, APC,,, BIRC6, FLT1,, FMN2
,,, BCL2L1,,, FLT4, PIK3CA,, PTPRB
,,, MEN1,,, PCK1, SMAD3,, FGF1
,,, ELK4,,, HNF1A, DDX10,, BAX
,,, ACSL3,,, BRAF, DCSTAMP,, BCL2
,,, PTPN11,,, VEGFB, ETS2,, HSPG2
,,, TYMP,,, APC, RPL5,, ARHGAP35
,,, ARAF,,, BCL2L1, BCOR,, SLC34A2
,,, TRADD,,, MEN1, CIB1,, MYL9
,,, FADD,,, ELK4, HGF,, GSK3B
,,, DOT1L,,, PTPN11, RHOB,, SERPINF1
,,, PRKACA,,, ARAF, ACVR1,, CXCL13
,,, ANGPT1,,, TRADD, FGFR3,, TFAP4
,,, NRAS,,, FADD, ESR1,, TLN1
,,, RDX,,, PRKACA, CDH11,, LIMK1
,,, RELA,,, PARP4, CAV1,, PAX7
,,, PTPN6,,, ANGPT1, PYCARD,, ETV4
,,, TFRC,,, NRAS, GATA3,, CTNNA2
,,, MDM2,,, BAK1, TNFRSF10D,, NR4A3
,,, CHUK,,, RELA, GPI,, CTNNB1
,,, PTPRB,,, CASP6, RET,, HLA-C
,,, FGF1,,, PTPN6, CRADD,, GADD45G
,,, BAX,,, PLAG1, CDKN2B,, PLD1
,,, BCL2,,, MDM2, SUFU,, NFKB1
,,, CDC20,,, TFRC, USP6,, FLT1
,,, HSPG2,,, CHUK, CASP3,, PIK3CA
,,, ARHGAP35,,, FMN2, SH2B3,, SMAD3
,,, CLTC,,, FGF1, BMP2,, ETS2
,,, SLC34A2,,, BAX, KISS1,, SUZ12
,,, GSK3B,,, BNIP3L, NCOR2,, CIB1
,,, SERPINF1,,, BCL2, RPS6KA3,, RAD21
,,, CXCL13,,, CNOT3, FGFR2,, HGF
,,, TFAP4,,, HSPG2, RABEP1,, RHOB
,,, LIMK1,,, CLTC, PXN,, SH3PXD2A
,,, PAX7,,, GSK3B, CAMTA1,, ACVR1
,,, CTNNA2,,, CXCL13, GATA2,, FGFR3
,,, CTNNB1,,, PAX7, MACC1,, LDB1
,,, GADD45G,,, CTNNB1, BBC3,, ESR1
,,, PLD1,,, DDB1, IGFBP7,, CDH11
,,, NFKB1,,, GADD45G, NF1,, CD58
,,, FLT1,,, PLD1, MYD88,, TNFAIP3
,,, PIK3CA,,, NFKB1, HSPA1A,, CAV1
,,, SMAD3,,, FLT1, PTPN14,, FOXA1
,,, ETS2,,, PIK3CA, MPL,, GATA3
,,, RPL5,,, SMAD3, ATR,, DDIT3
,,, SUZ12,,, RPL5, RUNX3,, COL2A1
,,, TCL1A,,, ERCC3, CEBPA,, RET
,,, RBL2,,, TCL1A, EPHA2,, CRADD
,,, CIB1,,, RBL2, PTCH1,, CDKN2B
,,, HGF,,, CIB1, MCL1,, CASP3
,,, ACVR1,,, RAD21, NDUFS3,, BMP2
,,, FGFR3,,, NUMA1, TGFBR2,, CASP8
,,, ESR1,,, HGF, CRK,, KISS1
,,, CAV1,,, ACVR1, HDAC1,, MMP12
,,, PYCARD,,, FGFR3, CSF1,, RPS6KA3
,,, FOXA1,,, ESR1, PDGFRA,, FGFR2
,,, GATA3,,, CDH11, HSPA1B,, CST7
,,, DDIT3,,, TNFAIP3, RAD9A,, GAS7
,,, TNFRSF10D,,, PYCARD, IL13,, PXN
,,, GPI,,, FOXA1, NTRK1,, IGFBP7
,,, COL2A1,,, GATA3, PTPRU,, GATA2
,,, RET,,, DDIT3, IRAK1,, WASF1
,,, CRADD,,, TNFRSF10D, PAK4,, NF1
,,, CDKN2B,,, COL2A1, RHOH,, MYD88
,,, VEGFD,,, RET, ETS1,, HSPA1A
,,, SUFU,,, CRADD, TGFBR1,, ANG
,,, CASP3,,, CDKN2B, PBRM1,, MPL
,,, NCOA1,,, CASP3, ELL,, ACTN3
,,, SH2B3,,, BMP2, BCL11B,, CEBPA
,,, BMP2,,, CASP8, AMER1,, EPHA2
,,, CASP8,,, NCOR2, FOXL2,, PTPRD
,,, RPS6KA3,,, RPS6KA3, NOD1,, PTCH1
,,, FGFR2,,, FGFR2, VIM,, MYLK
,,, RABEP1,,, HIP1, NOTCH2,, ROBO2
,,, PXN,,, PXN, CDC73,, TGFBR2
,,, BBC3,,, BBC3, PHOX2B,, CRK
,,, GATA2,,, GATA2, DDX3X,, CSF1
,,, MACC1,,, NF1, EBF1,, RECQL4
,,, WASF1,,, MYD88, PAX3,, PDGFRA
,,, NF1,,, HSPA1A, NPM1,, BUB1B
,,, MYD88,,, MPL, SRC,, HSPA1B
,,, HSPA1A,,, ATR, RBM10,, WAS
,,, MPL,,, CEBPA, AREG,, NTRK1
,,, ATR,,, EPHA2, HDAC2,, PTPRU
,,, ACTN3,,, MCL1, IL15,, DSP
,,, CEBPA,,, TGFBR2, FOXO3,, AGGF1
,,, EPHA2,,, CRK, CXCL12,, PAK4
,,, PTCH1,,, KEAP1, TSC2,, RHOH
,,, MCL1,,, HDAC1, PTGES3,, ETS1
,,, TGFBR2,,, CSF1, CDK4,, ITGAV
,,, CRK,,, RECQL4, STAT5B,, TGFBR1
,,, HDAC1,,, PDGFRA, AMOT,, PBRM1
,,, CSF1,,, BUB1B, BMPR1A,, FOXL2
,,, PDGFRA,,, HSPA1B, SERPINE1,, KDM6A
,,, BUB1B,,, EDN1, CCDC6,, PTK2
,,, HSPA1B,,, IL13, CDKN2C,, NOTCH2
,,, WAS,,, NTRK1, ITGB2,, CDC73
,,, EDN1,,, CASP14, CCND1,, ICAM3
,,, IL13,,, PAK4,MAML2,, PHOX2B
,,, NTRK1,,, RHOH,,, HTATIP2
,,, POU2AF1,,, ITGAV,,, DDX3X
,,, IRAK1,,, CHEK2,,, DIAPH1
,,, RFC1,,, TGFBR1,,, PAX3
,,, PAK4,,, BTK,,, NPM1
,,, ETS1,,, PBRM1,,, DUSP16
,,, ITGAV,,, FOXL2,,, EDIL3
,,, TGFBR1,,, NOD1,,, SRC
,,, BTK,,, PTK2,,, SNAI1
,,, FOXL2,,, VIM,,, AREG
,,, NOD1,,, NOTCH2,,, DPP4
,,, KDM6A,,, BRCA2,,, SIX1
,,, PTK2,,, CDC73,,, CXCL12
,,, NOTCH2,,, HTATIP2,,, CASP10
,,, DDX3X,,, CXCL3,,, SDCBP
,,, PAX3,,, DDX3X,,, CDK4
,,, NPM1,,, PAX3,,, STAT5B
,,, DUSP16,,, NPM1,,, PFN1
,,, SRC,,, SRC,,, BMPR1A
,,, SNAI1,,, IKZF3,,, SERPINE1
,,, IKZF3,,, G6PC3,,, GADD45A
,,, G6PC3,,, AREG,,, TERT
,,, AREG,,, HDAC2,,, ITGB2
,,, DPP4,,, SIX1,,, CCND1
,,, SIX1,,, IL15,,,KLF5 
,,, HDAC2,,, FOXO3,,,PDE4DIP
,,, IL15,,, CXCL12,,,EIF4A2
,,, FOXO3,,, TSC2,,,FBLN2
,,, CXCL12,,, HSP90AB1,,,ELN
,,, TSC2,,, CASP10,,,WIPF1
,,, PTGES3,,, MIF,,,FBN2
,,, HSP90AB1,,, CDK4,,,
,,, SDCBP,,, STAT5B,,,
,,, MIF,,, BMPR1A,,,
,,, CDK4,,, SERPINE1,,,
,,, STAT5B,,, CCDC6,,,
,,, AMOT,,, GADD45A,,,
,,, BMPR1A,,, MYB,,,
,,, SERPINE1,,, CDKN2C,,,
,,, GADD45A,,, TERT,,,
,,, MYB,,, CCND1,,,
,,, TERT,,,,,,
,,, ITGB2,,,,,,
,,, CCND1,,,,,,
,,,AFF1,,,,,,
,,,CANT1,,,,,,
,,,ELF3,,,,,,
,,,MAF,,,,,,
,,,ABCC4,,,,,,
,,,GMPS,,,,,,
,,,SRSF2,,,,,,
,,,CNOT9,,,,,,
,,,EIF1AX,,,,,,
,,,U2AF1,,,,,,
,,,SRSF2,,,,,,
,,,PABPC1,,,,,,
,,,PCBP1,,,,,,
,,,RPL22,,,,,,
,,,MYCN,,,,,,
,,,ETV1,,,,,,
,,,PEG3,,,,,,
,,,NIN,,,,,,
